date,open,high,low,close,volume
2022-10-11,4710.0,4720.0,4710.0,4720.0,5080.0
2022-10-12,4720.0,4720.0,4700.0,4700.0,401.0
2022-10-13,4895.0,4895.0,4750.0,4750.0,1948.0
2022-10-14,4740.0,4740.0,4700.0,4700.0,2690.0
2022-10-17,4900.0,4900.0,4800.0,4800.0,211.0
2022-10-18,4800.0,4800.0,4800.0,4800.0,268.0
2022-10-19,4780.0,4800.0,4780.0,4800.0,644.0
2022-10-20,4800.0,4800.0,4800.0,4800.0,4319.0
2022-10-21,4750.0,4800.0,4750.0,4800.0,10360.0
2022-10-24,4800.0,4800.0,4800.0,4800.0,1403.0
2022-10-25,4800.0,4800.0,4800.0,4800.0,930.0
2022-10-26,4800.0,4850.0,4800.0,4850.0,13510.0
2022-10-27,4900.0,5000.0,4900.0,5000.0,5588.0
2022-10-28,5000.0,5000.0,5000.0,5000.0,3179.0
2022-10-31,5000.0,5000.0,5000.0,5000.0,3179.0
2022-11-01,5000.0,5000.0,5000.0,5000.0,107.0
2022-11-02,4995.0,4995.0,4845.0,4845.0,3682.0
2022-11-03,4850.0,4850.0,4800.0,4800.0,451.0
2022-11-04,4840.0,4950.0,4840.0,4950.0,1597.0
2022-11-07,4900.0,5000.0,4900.0,5000.0,3847.0
2022-11-08,4950.0,4950.0,4900.0,4900.0,331.0
2022-11-09,4760.0,4760.0,4750.0,4750.0,5066.0
2022-11-10,4750.0,4750.0,4750.0,4750.0,550.0
2022-11-11,4900.0,4900.0,4900.0,4900.0,245.0
2022-11-14,4900.0,4900.0,4800.0,4800.0,145.0
2022-11-15,4900.0,4900.0,4800.0,4800.0,145.0
2022-11-16,4800.0,4800.0,4800.0,4800.0,696.0
2022-11-17,4750.0,4900.0,4750.0,4900.0,967.0
2022-11-18,4900.0,4900.0,4900.0,4900.0,286.0
2022-11-21,4900.0,4900.0,4900.0,4900.0,1463.0
2022-11-22,4750.0,4890.0,4750.0,4890.0,583.0
2022-11-23,4750.0,4895.0,4750.0,4895.0,544.0
2022-11-24,4750.0,4895.0,4750.0,4895.0,266.0
2022-11-25,4750.0,4800.0,4750.0,4800.0,2201.0
2022-11-28,4790.0,4790.0,4790.0,4790.0,183.0
2022-11-29,4705.0,4750.0,4705.0,4750.0,86.0
2022-11-30,4705.0,4750.0,4705.0,4750.0,86.0
2022-12-01,4705.0,4750.0,4705.0,4750.0,86.0
2022-12-02,4600.0,4700.0,4600.0,4700.0,475.0
2022-12-05,4600.0,4695.0,4600.0,4695.0,272.0
2022-12-06,4650.0,4800.0,4650.0,4800.0,2644.0
2022-12-07,4605.0,4800.0,4605.0,4800.0,4463.0
2022-12-08,4795.0,4800.0,4795.0,4800.0,300.0
2022-12-09,4650.0,4695.0,4650.0,4695.0,2115.0
2022-12-12,4650.0,4895.0,4650.0,4895.0,326.0
2022-12-13,4680.0,4900.0,4680.0,4900.0,1245.0
2022-12-14,4705.0,4895.0,4705.0,4895.0,4142.0
2022-12-15,4885.0,4885.0,4870.0,4870.0,743.0
2022-12-16,4650.0,4800.0,4650.0,4800.0,234.0
2022-12-19,4800.0,4800.0,4800.0,4800.0,422075.0
2022-12-20,4800.0,4800.0,4800.0,4800.0,2549.0
