date,open,high,low,close,volume
2024-10-17,795.0,795.0,795.0,795.0,175.0
2024-10-18,790.0,790.0,790.0,790.0,12.0
2024-10-21,790.0,790.0,790.0,790.0,12.0
2024-10-22,835.0,835.0,835.0,835.0,1209.0
2024-10-23,830.0,830.0,830.0,830.0,11.0
2024-10-24,800.0,800.0,800.0,800.0,118.0
2024-10-25,790.0,790.0,790.0,790.0,1.0
2024-10-28,785.0,785.0,785.0,785.0,1.0
2024-10-29,785.0,785.0,785.0,785.0,228.0
2024-10-30,785.0,785.0,785.0,785.0,7.0
2024-11-04,785.0,785.0,785.0,785.0,59.0
2024-11-05,800.0,800.0,800.0,800.0,51.0
2024-11-06,800.0,800.0,800.0,800.0,118.0
2024-11-07,800.0,800.0,800.0,800.0,668.0
2024-11-08,795.0,795.0,795.0,795.0,14347.0
2024-11-11,795.0,795.0,795.0,795.0,59.0
2024-11-13,790.0,790.0,790.0,790.0,6.0
2024-11-14,735.0,735.0,735.0,735.0,217.0
2024-11-15,735.0,735.0,735.0,735.0,217.0
2024-11-18,730.0,730.0,730.0,730.0,275.0
2024-11-19,700.0,700.0,700.0,700.0,31.0
2024-11-20,725.0,725.0,725.0,725.0,73.0
2024-11-21,725.0,725.0,725.0,725.0,5.0
2024-11-22,700.0,700.0,700.0,700.0,87.0
2024-11-25,700.0,700.0,700.0,700.0,40.0
2024-11-26,700.0,700.0,700.0,700.0,2.0
2024-11-27,685.0,685.0,685.0,685.0,83.0
2024-11-28,685.0,685.0,685.0,685.0,59.0
2024-11-29,685.0,685.0,685.0,685.0,115.0
2024-12-02,700.0,700.0,700.0,700.0,1.0
2024-12-03,685.0,685.0,685.0,685.0,30.0
2024-12-04,685.0,685.0,685.0,685.0,22.0
2024-12-05,700.0,700.0,700.0,700.0,437.0
2024-12-06,700.0,700.0,700.0,700.0,59.0
2024-12-09,730.0,730.0,730.0,730.0,76.0
2024-12-10,730.0,730.0,730.0,730.0,10.0
2024-12-11,730.0,730.0,730.0,730.0,27.0
2024-12-16,730.0,730.0,730.0,730.0,104.0
2024-12-17,690.0,690.0,690.0,690.0,60.0
2024-12-18,730.0,730.0,730.0,730.0,123.0
2024-12-19,730.0,730.0,730.0,730.0,24.0
2024-12-20,720.0,720.0,720.0,720.0,17.0
2024-12-24,720.0,720.0,720.0,720.0,209.0
2024-12-25,720.0,720.0,720.0,720.0,209.0
2024-12-26,720.0,720.0,720.0,720.0,51.0
2024-12-27,720.0,720.0,720.0,720.0,30.0
2024-12-30,720.0,720.0,720.0,720.0,76.0
2024-12-31,720.0,720.0,720.0,720.0,5.0
2025-01-01,720.0,720.0,720.0,720.0,5.0
2025-01-02,720.0,720.0,720.0,720.0,10.0
2025-01-03,730.0,730.0,730.0,730.0,49.0
2025-01-06,730.0,730.0,730.0,730.0,53.0
2025-01-07,730.0,730.0,730.0,730.0,55.0
2025-01-08,730.0,730.0,730.0,730.0,55.0
2025-01-09,780.0,780.0,780.0,780.0,166.0
2025-01-10,775.0,775.0,775.0,775.0,38.0
2025-01-13,830.0,830.0,830.0,830.0,816.0
2025-01-14,790.0,790.0,790.0,790.0,808.0
2025-01-16,800.0,800.0,800.0,800.0,878.0
2025-01-17,800.0,800.0,800.0,800.0,13.0
2025-01-20,815.0,815.0,815.0,815.0,134.0
2025-01-21,815.0,815.0,815.0,815.0,20.0
2025-01-22,815.0,815.0,815.0,815.0,32.0
2025-01-23,800.0,800.0,800.0,800.0,373.0
2025-01-24,830.0,830.0,830.0,830.0,1.0
2025-01-27,800.0,800.0,800.0,800.0,71.0
2025-01-28,800.0,800.0,800.0,800.0,22.0
2025-01-30,800.0,800.0,800.0,800.0,5.0
2025-01-31,825.0,825.0,825.0,825.0,850.0
2025-02-03,815.0,815.0,815.0,815.0,118.0
2025-02-05,755.0,755.0,755.0,755.0,742.0
2025-02-06,810.0,810.0,810.0,810.0,2.0
2025-02-07,810.0,810.0,810.0,810.0,31.0
2025-02-10,825.0,825.0,825.0,825.0,133.0
2025-02-12,825.0,825.0,825.0,825.0,10.0
2025-02-13,825.0,825.0,825.0,825.0,100.0
2025-02-14,825.0,825.0,825.0,825.0,5.0
2025-02-17,765.0,765.0,765.0,765.0,28.0
2025-02-18,815.0,815.0,815.0,815.0,79.0
2025-02-19,825.0,825.0,825.0,825.0,22.0
2025-02-20,825.0,825.0,825.0,825.0,209.0
2025-02-24,800.0,800.0,800.0,800.0,37.0
2025-02-25,810.0,810.0,810.0,810.0,40.0
2025-02-26,780.0,780.0,780.0,780.0,70.0
2025-03-03,795.0,795.0,795.0,795.0,2.0
2025-03-05,800.0,800.0,800.0,800.0,90.0
2025-03-06,800.0,800.0,800.0,800.0,266.0
2025-03-10,740.0,740.0,740.0,740.0,295.0
2025-03-11,795.0,795.0,795.0,795.0,497.0
2025-03-12,800.0,800.0,800.0,800.0,184.0
2025-03-13,800.0,800.0,800.0,800.0,212.0
2025-03-14,800.0,800.0,800.0,800.0,101.0
2025-03-17,800.0,800.0,800.0,800.0,131.0
2025-03-18,800.0,800.0,800.0,800.0,51.0
2025-03-19,800.0,800.0,800.0,800.0,30.0
2025-03-20,800.0,800.0,800.0,800.0,3.0
2025-03-21,740.0,740.0,740.0,740.0,709.0
2025-03-24,745.0,745.0,745.0,745.0,286.0
2025-03-26,750.0,750.0,750.0,750.0,50.0
2025-03-27,750.0,750.0,750.0,750.0,50.0
2025-03-28,790.0,790.0,790.0,790.0,5365.0
2025-03-31,790.0,790.0,790.0,790.0,5365.0
2025-04-01,800.0,800.0,800.0,800.0,357.0
2025-04-02,790.0,790.0,790.0,790.0,27.0
2025-04-04,785.0,785.0,785.0,785.0,1.0
2025-04-07,730.0,730.0,730.0,730.0,14.0
2025-04-08,730.0,730.0,730.0,730.0,214.0
2025-04-09,730.0,730.0,730.0,730.0,172.0
2025-04-11,680.0,680.0,680.0,680.0,651.0
2025-04-14,700.0,700.0,700.0,700.0,150.0
2025-04-15,700.0,700.0,700.0,700.0,10.0
2025-04-16,700.0,700.0,700.0,700.0,34.0
2025-04-17,700.0,700.0,700.0,700.0,121.0
2025-04-22,700.0,700.0,700.0,700.0,20.0
2025-04-23,650.0,650.0,650.0,650.0,1303.0
